text	label
What is the charge for paying with my card?	card_payment_fee_charged
I think I was wrongly charged in a recent transaction when I used my card.	card_payment_fee_charged
I noticed an extra fee when I paid with my card.	card_payment_fee_charged
Why do I have to pay extra for using my card?	card_payment_fee_charged
I see a fee that I think was charged because I paid by card.	card_payment_fee_charged
I'm going on holiday to France for 6 weeks with my family and the cat, Fluffy.  I just purchased €10,000 from a currency exchange to ensure we don't run short but there appears to be a fee.  What is this for?	card_payment_fee_charged
I received a fee I should not have.	card_payment_fee_charged
I was spending cash with my card and got a fee.	card_payment_fee_charged
Why is there a charged fee for debit or credit card payment?	card_payment_fee_charged
Why wasn't it obvious that you charge for payments? If you put the fees in an easy to read format, this could have been avoided.	card_payment_fee_charged
Why am I getting a fee on a card payment?	card_payment_fee_charged
I need to be made aware when I am being charged an extra amount for payments please. I looked over the app earlier and noticed an additional feel related to one of the payments. I was not warned about this before.	card_payment_fee_charged
Am I getting charged for making a payment?	card_payment_fee_charged
Why am I charged a fee for using my card on some purchases?	card_payment_fee_charged
Why was I charged an additional fee when paying with card?	card_payment_fee_charged
I noticed a new fee on my account. I didn't know there were fees for these payments. What is the policy?	card_payment_fee_charged
Why have I been charged a fee for card payment?	card_payment_fee_charged
Why was I charged a fee for using my card	card_payment_fee_charged
I made a purchase with my card and I was charged a fee for using it	card_payment_fee_charged
I have a fee showing from last time I used my card.	card_payment_fee_charged
Why was my transaction charged an extra fee when paying with my card?	card_payment_fee_charged
I don't understand why I'm being charged for using my card.	card_payment_fee_charged
Why am I being a charged for using my card?	card_payment_fee_charged
What was the extra charge for using my card?	card_payment_fee_charged
I have never been charged a card payment fee before. Why did this change?	card_payment_fee_charged
Who charged me a fee for paying by card?	card_payment_fee_charged
Let me know when you charge extra for payments please. I just checked the app earlier when I saw that there was an additional fee on one of the payments that I wasn't warned about before.	card_payment_fee_charged
Why was an extra charge added when I used my card?	card_payment_fee_charged
I paid with my card and I was charged a fee	card_payment_fee_charged
I was charged a fee when buying stuff with my card.	card_payment_fee_charged
I paid with my card so so why was I charged a transaction fee?	card_payment_fee_charged
I recently bought an item using my card and I was charged an extra fee why is this?	card_payment_fee_charged
I need to cancel my card.  There are a few charges from a couple days ago that I didn't make.  Can I get credit for these charges?	card_payment_not_recognised
I think that there is a payment on my card that I did not authorize.  I don't recognize the name attached to the transaction.	card_payment_not_recognised
i disagree with a charge	card_payment_not_recognised
my statement contains an unknown payment	card_payment_not_recognised
There is a payment in the app that I did not approve	card_payment_not_recognised
There is an odd payment in my statement	card_payment_not_recognised
I just saw some charges on my card from the past days that I dont recognize, I need to freeze the card asap! Will I be able to get my money back?	card_payment_not_recognised
After looking at the app I noticed a couple of payments I know I did not make. Is it possible someone has accessed my card? What is actually going on?	card_payment_not_recognised
The App shows a fraudulent payment made on my account.	card_payment_not_recognised
I looked at my statement and found a payment I and found a mistake.	card_payment_not_recognised
I don't recognize this payment on my app, I am sure I didn't spend any money there.	card_payment_not_recognised
There is a payment in the app I did not make	card_payment_not_recognised
Someone else accessed my account and made a payment.	card_payment_not_recognised
There is a weird payment in my statement.	card_payment_not_recognised
There is a payment made with my card that I don't recognize at all.	card_payment_not_recognised
There is a record of payment I never submitted on the app.	card_payment_not_recognised
There are a couple payments with my card shown in the app that i really didn't make myself. What's going on with this, does someone has access to my card?!	card_payment_not_recognised
There is a strange payment on my card and I don't know what to do.	card_payment_not_recognised
There's a card payment with a name I don't recognize	card_payment_not_recognised
There are a couple of payments with my card shown in the app that I really didn't make myself. What's going on with this?	card_payment_not_recognised
There is a payment done with my card which i definitely did not do.Never seen that name before.	card_payment_not_recognised
There are a couple of payments with my card shown in the app that I really didn't make myself. Why is it happened?	card_payment_not_recognised
I did not make this payment that I see in the App.	card_payment_not_recognised
There are a couple payments with my card in the app I see that I didn't create. What is happening? Maybe someone gained access to my account.	card_payment_not_recognised
I have just read my statement and there is a payment I don't recognise.	card_payment_not_recognised
There's a payment with my card that I definitely didn't do myself, never seen that name before.	card_payment_not_recognised
I see a strange payment in my account.	card_payment_not_recognised
There's a payment with my card that I didn't perform. I don't know that name shown.	card_payment_not_recognised
I need help with some transactions in my account that I dont recognize or remember purchasing. Im not sure if the name is just different or what. Should my card be put on hold while the issue gets figured out to be safe or is it ok?	card_payment_not_recognised
I don't understand where this charge came from.	card_payment_not_recognised
A payment in my account was made by someone I don't know	card_payment_not_recognised
Why is there a payment I didn't do in my app?	card_payment_not_recognised
I'm checking the app and I see a payment that's not mine.	card_payment_not_recognised
There's a payment that isn't mine on my app	card_payment_not_recognised
There is a strange card payment I don't recognise.	card_payment_not_recognised
I'm noticing a payment/purchase at a company that I don't recognise.	card_payment_not_recognised
I have a payment I didnt make on my account	card_payment_not_recognised
A payment on my statement is wrong.	card_payment_not_recognised
Hi, there is a suspicious payment from my card. I definitely do not know who this is or who could have made this payment.	card_payment_not_recognised
I'm not recognizing the card payment.	card_payment_not_recognised
I have a card payment I didn't make	card_payment_not_recognised
My statement indicates I made a payment to an unfamiliar merchant.	card_payment_not_recognised
Have a payment that I haven't done.	card_payment_not_recognised
There are a couple payments with my card displayed in the app which I didn't make. What is happening? Maybe someone has access to my card.	card_payment_not_recognised
I just looked over my statement and I don't recognize the name of a card payment.	card_payment_not_recognised
My currency rate is inaccurate.	card_payment_wrong_exchange_rate
The currency exchange for my purchase in foreign currency is incorrect.	card_payment_wrong_exchange_rate
The exchange rate on my payment doesn't look right	card_payment_wrong_exchange_rate
The exchange rate is bad. Are you sure this is the exchange rate?	card_payment_wrong_exchange_rate
I received the wrong exchange rate for an item i bought.	card_payment_wrong_exchange_rate
My rate of exchange was wrong.	card_payment_wrong_exchange_rate
My foreign currency exchange has been applied incorrectly.	card_payment_wrong_exchange_rate
the exchange rate on my payment was wrong	card_payment_wrong_exchange_rate
The item i bought exchanged rate was incorrect.	card_payment_wrong_exchange_rate
Exchange rate on a purchase was incorrect	card_payment_wrong_exchange_rate
I guess exchange rate for my payment was not correct, as i charged extra on the last saturday.	card_payment_wrong_exchange_rate
The correct exchange rate wasn't given to me for an item I purchased.	card_payment_wrong_exchange_rate
The exchange rate you are using is really bad. This can't possibly be the official interbank exchange rate.	card_payment_wrong_exchange_rate
I think the currency exchange that's been applied is wrong.	card_payment_wrong_exchange_rate
The exchange rate is incorrect on an item I recently purchased in a foreign country.	card_payment_wrong_exchange_rate
I bought something in another currency, but the exchange rate was incorrect.	card_payment_wrong_exchange_rate
Does the exchange rate change each day for purchases? There is a different rate on my purchase.	card_payment_wrong_exchange_rate
I exchanged Russian rubles for British pounds today and got less than I expected. Was exchange rate correct?	card_payment_wrong_exchange_rate
I used foreign currency to buy something and I think the rate applied is incorrect.	card_payment_wrong_exchange_rate
Seems like the exchange rate for my payment last Saturday was wrong. I was charged extra.	card_payment_wrong_exchange_rate
Why didn't I receive the correct exchange rate for an item that I purchased?	card_payment_wrong_exchange_rate
An item I bought had the wrong exchange rate applied.	card_payment_wrong_exchange_rate
I'm on holiday and I noticed a different amount for exchange rate.  Can you explain?	card_payment_wrong_exchange_rate
I believe you charged me too much to exchange my money	card_payment_wrong_exchange_rate
I am being charged the wrong amount on my card.	card_payment_wrong_exchange_rate
They used the wrong rate when I made a purchase with foreign currency.	card_payment_wrong_exchange_rate
Why is the exchange rate terrible?  That can't be close to the actual interbank rate.	card_payment_wrong_exchange_rate
I bought an item that I was charged a different exchange rate for.	card_payment_wrong_exchange_rate
Why on earth is the exchange rate so bad?   Can I get a rate closer to the actual interbank rate?	card_payment_wrong_exchange_rate
Can you change the rate for the item I bought in a different currency as it is wrong?	card_payment_wrong_exchange_rate
Why was the exchange wrong for the item I purchased?	card_payment_wrong_exchange_rate
I question today's exchange rate for rubles into pounds. I was hoping for a better return.	card_payment_wrong_exchange_rate
my exchange rate looks wrong for my last payment	card_payment_wrong_exchange_rate
I just saw the exchange rate you use, but it's so bad that I can't believe that it's the official interbank exchange rate! Is this truly the official interbank exchange rate?	card_payment_wrong_exchange_rate
I made a purchase and was charged at the wrong foreign exchange rate.	card_payment_wrong_exchange_rate
Please check my payment from last Saturday as I feel I have been overcharged on the exchange rate.  Thank you.	card_payment_wrong_exchange_rate
The rate applied to my purchase in a foreign currency was wrong.	card_payment_wrong_exchange_rate
Last Saturday, I made a payment and the exchange rate was wrong.  I was charged too much.	card_payment_wrong_exchange_rate
I have been charged to much for the object I bought when abroad, the exchange rate seems to be wrong.	card_payment_wrong_exchange_rate
Why did you charge me more for my purchase? It was a foreign currency and you didn't offer market rate	card_payment_wrong_exchange_rate
I changed the currency, but why is it costing more?	card_payment_wrong_exchange_rate
What if there is an error on the exchange rate?	card_payment_wrong_exchange_rate
The exchange rate you are using is really bad.This can't be the official interbank exchange rate.	card_payment_wrong_exchange_rate
The fee charged when I changed rubles into British pounds was too much.	card_payment_wrong_exchange_rate
Does the fee for exchange change?	card_payment_wrong_exchange_rate
The ATM won't give me my card back. I need it back now!	card_swallowed
I need a new card because the ATM took mine.	card_swallowed
My card is stuck inside the ATM.	card_swallowed
Why did the ATM swallow my card?	card_swallowed
The ATM machine ate my card.	card_swallowed
A Bank ATM did not give my card back. What do I do now?	card_swallowed
I was getting cash and the card got stuck inside	card_swallowed
How do I get my card back quickly from a bank machine that it?	card_swallowed
What are the steps to get my card back that was kept by the ATM?	card_swallowed
How do I get my card back after the ATM swallowed it.	card_swallowed
What are the steps I should take to recover my swallowed card?	card_swallowed
how to get new card after atm eats it	card_swallowed
The ATM stole my card!	card_swallowed
I can't get my card out of the ATM, what should I do now?	card_swallowed
An ATM machine didn't give me back my card.	card_swallowed
The ATM sucked my card in.	card_swallowed
Why was I charged for cash withdrawal?	cash_withdrawal_charge
I just had a look at my statement. Why have I been changed for using the ATM?	cash_withdrawal_charge
What's up with the extra fee I got?	cash_withdrawal_charge
is there a charge on withdrawals?	cash_withdrawal_charge
I got a strange fee when I used the ATM.	cash_withdrawal_charge
I don't understand why I was charged extra for withdrawing money?	cash_withdrawal_charge
How come I got to pay to get my money from the ATM?	cash_withdrawal_charge
Is there a charge for cash withdrawals? I always thought it was free.	cash_withdrawal_charge
Why was i charged for making a withdrawal? After i went grocery shopping i withdrew some money from my account and now there is another charge.	cash_withdrawal_charge
Can you tell me why I was charged extra when I withdrew money?	cash_withdrawal_charge
why has a cash withdrawal charged me?	cash_withdrawal_charge
How come I got charged extra for withdrawing cash?	cash_withdrawal_charge
When I withdrew money from my account the other day, I noticed that there was a fee.  I didn't think that there were any fees for withdrawals...?  How much will I be charged?	cash_withdrawal_charge
I used an ATM and wanted to know why I was charged an extra fee.	cash_withdrawal_charge
Why was there a fee with my cash withdrawal?	cash_withdrawal_charge
I made a cash withdrawl and there is a charge.  What is this?	cash_withdrawal_charge
Do I get charged for withdrawals?	cash_withdrawal_charge
Today I noticed a charge for an ATM withdrawal on my account. Can you please fix this? It's supposed to be no charge.	cash_withdrawal_charge
Why am I charged to get money from the ATM?	cash_withdrawal_charge
I made a cash withdrawal and was charged a fee incorrectly can you help with this?	cash_withdrawal_charge
Make me understand why I am charged an extra fee when I use the ATM.	cash_withdrawal_charge
Why did you charge me extra for withdrawing money?	cash_withdrawal_charge
Why was I charged for a cash withdrawal at the ATM?	cash_withdrawal_charge
Am I charged more for using the ATM?	cash_withdrawal_charge
Why did withdrawing money cost me extra?	cash_withdrawal_charge
Since when were there charges for taking out cash from my account? It's always been free for me to do this before.  How much are the charges going to be?	cash_withdrawal_charge
Why was there a fee on my cash withdrawal?	cash_withdrawal_charge
Why was there a fee when I pulled cash?	cash_withdrawal_charge
I was recently charged for withdrawing money from my bank ATM. How can that be possible when I haven't been charged for using it before?	cash_withdrawal_charge
Why is there a fee for getting cash?	cash_withdrawal_charge
Anytime I've made an ATM withdrawal before it has always been free. I now say that I have been charged for my most recent ATM withdrawal. What's going on here?	cash_withdrawal_charge
I believe i was charged for making a withdrawal after i went grocery shopping. Are you guys charging for this now?	cash_withdrawal_charge
Is the fee with my cash withdrawal a mistake?	cash_withdrawal_charge
What is the extra fee I was charged when using an ATM?	cash_withdrawal_charge
Hello, I have a question concerning an unfamiliar fee that I notice on my account. I see that you guys charge for ATM withdrawal. Never notice this fee until now. Can you please explain?	cash_withdrawal_charge
Why am I being charged certain fees? I noticed a fee after I withdrew some money for groceries earlier today.	cash_withdrawal_charge
The ATM charged me an extra fee, Why?	cash_withdrawal_charge
How do I avoid a fee to use an ATM?	cash_withdrawal_charge
Why did I get charged for a withdrawal?	cash_withdrawal_charge
Why am I being charged extra when I withdrew money?	cash_withdrawal_charge
Why was I charged a fee for withdrawing money off my card?	cash_withdrawal_charge
I was told that withdrawing cash from the ATM is free, but I'm charged a fee. Why is this?	cash_withdrawal_charge
I took out money and there is a fee.  Why?	cash_withdrawal_charge
I hate this ATM, it charged me an extra fee, Why did it charge?	cash_withdrawal_charge
I was charged for a cash withdrawal, why?	cash_withdrawal_charge
There was an extra fee on my account when I got cash.	cash_withdrawal_charge
i withdraw cash from the ATM and was charged a fee	cash_withdrawal_charge
Since when do you charge to make a withdrawal? I've always done it for free. So how much is it now?	cash_withdrawal_charge
there is money in my account that i didnt put there	cash_withdrawal_not_recognised
I see an unauthorized withdraw.	cash_withdrawal_not_recognised
I do not know what this cash withdrawal is	cash_withdrawal_not_recognised
There are funds showing in my app that I did not receive.	cash_withdrawal_not_recognised
I didn't withdraw cash but I see that transaction on my app	cash_withdrawal_not_recognised
There are funds in my app that I did not receive.	cash_withdrawal_not_recognised
I believe my card has been compromised as there's a cash withdrawal I don't recognize.	cash_withdrawal_not_recognised
I see non-received cash in my app.	cash_withdrawal_not_recognised
Help!  The app says I took out cash but I didn't!	cash_withdrawal_not_recognised
Cash I did not get showed up in my account	cash_withdrawal_not_recognised
Why do I see a random withdrawal in my app?	cash_withdrawal_not_recognised
Why would the app show a withdrawal that I did not make?	cash_withdrawal_not_recognised
Hi, It's urgent, please freeze my card. As someone has withdrawn money using my card in odd remote town. Since i have not done this withdrawal. Do it fast.	cash_withdrawal_not_recognised
A withdrawal is showing that I don't recognize	cash_withdrawal_not_recognised
I didn't withdraw the amount of cash that is showing up in the app.	cash_withdrawal_not_recognised
My app says I made a withdrawal, but I didn't.	cash_withdrawal_not_recognised
I am using the app, and I see cash withdrawals that I did not authorize.	cash_withdrawal_not_recognised
I see cash withdrawal activity in the app that is not mine.	cash_withdrawal_not_recognised
I am seeing in the App a some cash withdrawal that does not belong to me	cash_withdrawal_not_recognised
Help! I just realised someone has apparently withdrawn money using my card! It's from some odd remote town where I definitely haven't been. Please freeze it immediately!	cash_withdrawal_not_recognised
I have a cash withdrawal that I do not recognise.	cash_withdrawal_not_recognised
I think somebody made an unauthorized copy of my card.  My account has a cash withdrawal for 500£ that I did not make.  Please help.	cash_withdrawal_not_recognised
Some cash has been withdrawn but I didn't do it.	cash_withdrawal_not_recognised
I lost my wallet and I think someone is withdrawing cash with my card. Please help. It is urgent.	cash_withdrawal_not_recognised
Why is there a cash withdrawal I didn't make?	cash_withdrawal_not_recognised
I want my card frozen right away. Money was taken out in an odd location I have never heard of.	cash_withdrawal_not_recognised
I am seeing unathorized transactions in the app, on my account.	cash_withdrawal_not_recognised
My app shows a money withdrawal that I did not do.	cash_withdrawal_not_recognised
My identity has been stolen. I still have my physical card but there are charges I didn't make on my account. How do I cancel this card or dispute the charges?	cash_withdrawal_not_recognised
The app says I made a cash withdrawal that I didn't make	cash_withdrawal_not_recognised
There is a cash withdrawal from an ATM listed but I don't remember making this withdrawal.	cash_withdrawal_not_recognised
I think someone might have a copy of my card because a 500 dollar withdrawal was made, and it wasn't me. Can you please help?	cash_withdrawal_not_recognised
i didnt put that money in my account	cash_withdrawal_not_recognised
What is this cash withdrawal on my statement?	cash_withdrawal_not_recognised
It is urgency. Please freeze my card now. As someone in some odd remote town has withdrawn some money by using my card. As i did not withdraw any money.	cash_withdrawal_not_recognised
I did not make a cash withdrawal that is on my statement	cash_withdrawal_not_recognised
The app is saying I made a withdrawl but I didn't.	cash_withdrawal_not_recognised
I was trying to use my card and it was declined, when I tried to find out what happened I found cash withdraw for $500 that I didn't do.  Can you please help figure this out?	cash_withdrawal_not_recognised
How can I verify if a cash withdrawal was made from my account? I still have my card with me but I did not authorize the withdrawal that just occurred.	cash_withdrawal_not_recognised
Hello, Just now i got to know withdrawal of money from of my account. As someone used my card to withdraw amount in any odd remote area. Since i have not been in that area, please freeze my card immediately.	cash_withdrawal_not_recognised
There's a cash withdrawal I didn't make	cash_withdrawal_not_recognised
I got a notice from my app that I withdrew cash but I don't remember doing so. How do I fix this?	cash_withdrawal_not_recognised
I don't recognize this withdrawal on my statement	cash_withdrawal_not_recognised
Can I change my PIN without being physically present?	change_pin
What ATMs will allow me to change my PIN?	change_pin
I need to change my card PIN.	change_pin
If I wanted to change my PIN, how would I do that?	change_pin
Can I change my PIN without going to a bank branch?	change_pin
Where do I need to go to change my PIN?	change_pin
Can I change my PIN at my local bank?	change_pin
Can I change my pin number at a cash machine?	change_pin
I want to change my PIN - do I need to be in a bank?	change_pin
Can I change my PIN abroad?	change_pin
Can I change my PIN?	change_pin
How can I alteration my PIN?	change_pin
What is the process to change my PIN?	change_pin
Do I need to speak to a representative to change my pin?	change_pin
Is there a location where I can change my PIN?	change_pin
Your ATM pin can be changed at any VISA or MasterCard ATM with PIN services. Certain countries don't support ATM pin changes.	change_pin
How do I go about changing my PIN?	change_pin
Are there any specific cash machines that I have to go to in order to change my PIN?	change_pin
I think someone saw my PIN and I am on vacation in Spain, can I change it locally at an ATM?	change_pin
Is there a way to change my PIN without having to go to the bank?	change_pin
Help me with a PIN change.	change_pin
If I want to select a new PIN what do I do?	change_pin
Can I change my PIN without going to a bank?	change_pin
I need to make my card PIN a different number	change_pin
Do I have to go to the bank to change my PIN?	change_pin
I am on vacation in Spain and think someone saw my pin when… Can I change it at a local ATM?	change_pin
I'm on vacation in Europe but I desperately need to change my PIN. Can I do this from abroad?	change_pin
Where can I update my pin number?	change_pin
Which cash machines will allow me to change my PIN?	change_pin
Can I change my pin at ATMs?  If so, what ones?	change_pin
I am on vacation in Spain and need to change my pin.	change_pin
Can I change my pin at an atm?	change_pin
Can my PIN changed remotely without visiting a bank?	change_pin
My card data has been exposed.	compromised_card
Questionable transactions on my account.	compromised_card
I think someone is using my card without my permission!	compromised_card
My card was used without my permission, what do I do?	compromised_card
I think someone has hacked my card!	compromised_card
My card must have used my card as there are some transactions that I haven't done myself..	compromised_card
How do I order a replacement for stolen card?	compromised_card
I noticed my card was used in a small town that I have never been to. Can you stop the card from being used more?	compromised_card
card is being used by someone else	compromised_card
Someone might be using my card.  What should I do?	compromised_card
Can you check about unauthorized use of my card, I think someone is using mine without my knowledge?	compromised_card
I might be paranoid, but someone may be using my card.	compromised_card
I am not sure but someone else might be using my card	compromised_card
What to do if my card has been used without my permission?	compromised_card
How do I report possible fraudulent activity on my account?	compromised_card
Someone else might be using my card without my permission.	compromised_card
I froze my account, but how do I order a replacement card?	compromised_card
There's a possibility that my card was compromised.	compromised_card
There are strange transactions on my account.  What should I do if I think someone stole my details?	compromised_card
i didnt make these transactions, i think my card details might be stolen	compromised_card
I think someone may be using my card.	compromised_card
The card has suffered a security breach.	compromised_card
What steps can I take if someone else is using my card?	compromised_card
How do I troubleshoot when contactless doesn't work?	contactless_not_working
Why is my contactless not working?	contactless_not_working
Help me to set up contactless payments.	contactless_not_working
I'm confused ass to why my contactless is not working.	contactless_not_working
The terminal I paid at wouldn't take my card. Is something wrong?	contactless_not_working
how to get new card?	contactless_not_working
Would reinstalling the app solve the problem?	contactless_not_working
What do I have to do to get the contactless to work?	contactless_not_working
I need help fixing my contactless. It's not working anywhere I go today.	contactless_not_working
I am having issues using contactless payments, could my card be damaged?	contactless_not_working
Who gets support?	country_support
Can the card be mailed to Europe?	country_support
Do you issue cards for someone living in the US?	country_support
I live in the US and I would like to get a card. How do I go about getting one?	country_support
I reside in the US, but I want a card.	country_support
Do you do business in the EU?	country_support
I'm not in the UK, but can I still get a card?	country_support
I don't live in the UK. Can I still get a card?	country_support
I live in Germany. Is that one of the countries you are in? What other countries are you in?	country_support
Is it possible to get a card outside the UK?	country_support
Are these cards available in europe?	country_support
Can someone in the US have a card?	country_support
Is it possible for a person who lives in the US to get a card?	country_support
Is this open to residents of all countries?	country_support
what countries can i use my card in	country_support
I would like to know the countries you are offer services in?	country_support
Can I apply for one of your cards if I live in the EU?	country_support
Are your cards supported in the EU?	country_support
Are cards available in the EU?	country_support
Will my new card work outside of the EU?	country_support
i live in portugal. do you operate here?	country_support
Can you tell me what countries you offer support for?	country_support
I need to get a card, but I live in the US.	country_support
Do you support all countries?	country_support
Which countries does your service work in?	country_support
I live in America, but I would like a card.	country_support
Do you provide cards to people not in the UK?	country_support
What countries are you supporting?	country_support
Where are you cards supported?	country_support
Is this card available to United States Residents?	country_support
What are your supported countries?	country_support
I have my residency in the US, but I would love to get a card.	country_support
Where in the European Union can I get a card?	country_support
Do you offer cards for those in other countries?	country_support
Can I get a card although I'm not in the UK	country_support
I was wondering why my card was declined	declined_card_payment
My card was refused	declined_card_payment
I was so embarrassed. Why didn't my payment clear?	declined_card_payment
When I tried to pay in a store my card din't work	declined_card_payment
My card was not accepted in a shop	declined_card_payment
Can you tell me why my card keeps getting declined every time I try to use it?	declined_card_payment
Why has my card been declined?  whats the deal?	declined_card_payment
Why has my card been declined?	declined_card_payment
I use this card all the time so why did it get declined at the store today?	declined_card_payment
My card was declined	declined_card_payment
I've tried using my card multiple times and it keeps getting declined.	declined_card_payment
My card payment didn't go through.	declined_card_payment
Reason for my card to decline	declined_card_payment
my card was refused, why?	declined_card_payment
For some reason my card payment hasn't worked. what can I do to look into that?	declined_card_payment
"Hi, is everything in good standing with my card? I am receiving multiple ""decline"" messages."	declined_card_payment
Everything seems fine with my account, so why did it decline my payment?	declined_card_payment
Why didn't my card payment work?	declined_card_payment
I couldn't pay with my card	declined_card_payment
I went to use my new card today and the card was repeatedly declined. I would really like to use this card and need to know what to do about it.	declined_card_payment
My card wasn't working in a shop	declined_card_payment
Why is my payment declined? It looked like everything worked ok and my account was fine.	declined_card_payment
Why do you keep declining my payment? I tried several times already with this card and it is just not working.	declined_card_payment
I could not use my card in a store.	declined_card_payment
I am very upset that i went to use my new card today and it kept getting declined. Why is this happening and what do I do to not have it declined?	declined_card_payment
I'm not sure why the card payment didn't work.	declined_card_payment
My payment has been declined!! What's going on, I thought everything was alright and working well?	declined_card_payment
How do I check to see why my card payment was declined?	declined_card_payment
Do you know why my card payment has been declined?	declined_card_payment
I tried to pay with my card and it didn't work	declined_card_payment
Why are the payments being declined on my new card?  I tried several times to use my new card to pay for my gas at the Shell station in my neighborhood.  I am very distressed about my new card not working.	declined_card_payment
The card payment I attempted to make failed.	declined_card_payment
I had a decline on my card. Why?	declined_card_payment
Is there an issue with my card payment as it has not gone through.	declined_card_payment
Why would a card payment be declined?	declined_card_payment
Why has my card declined	declined_card_payment
Why do you keep declining my payment?I tried several times already with this card and it is just not working.	declined_card_payment
I don't know why my card payment did not work	declined_card_payment
What is the reason my payment was not accepted?	declined_card_payment
Tell me why my card payment has been declined.	declined_card_payment
Why was the payment on my card declined?	declined_card_payment
Why couldn't I make a withdrawal from the ATM?	declined_cash_withdrawal
Is there a problem with my account? When I tried to withdraw cash at an ATM I was denied.	declined_cash_withdrawal
Hi, In morning, i was trying to withdraw money from my card, but it got declined. So far it was working fine. Could you please check my card.	declined_cash_withdrawal
I couldnt get cash in an ATM	declined_cash_withdrawal
Why am I unable to withdraw my money through this card?	declined_cash_withdrawal
Can you tell me why I was declined from getting cash?	declined_cash_withdrawal
Why was I not able to take cash from the ATM?	declined_cash_withdrawal
The ATM keeps rejecting my Payment. I tried two different ATMs but did not work .Can you please check if everything is okay with my account?	declined_cash_withdrawal
I cannot withdraw money from the ATM	declined_cash_withdrawal
Why was my withdrawal declined	declined_cash_withdrawal
atm refused to give me money	declined_cash_withdrawal
I'm not able to withdraw money from the ATM but I'm not sure why.	declined_cash_withdrawal
This is the first time I've tried to get my money out of an ATM and it didn't work. Please give me my money	declined_cash_withdrawal
Why was my cash withdrawal declined by the ATM?	declined_cash_withdrawal
how come i was declined	declined_cash_withdrawal
Why was my ATM withdrawal cancelled?	declined_cash_withdrawal
The ATM wouldn't allow me to withdraw money	declined_cash_withdrawal
I tried to use my card to withdrawal money from the ATM in Notting Hill but it didn't work. This is the first time I've tried using it. Is my card working?	declined_cash_withdrawal
When going to the ATM to take out some cash today my withdrawal was  declined.  I need to fix this problem as soon as possible. whats going on?	declined_cash_withdrawal
I tried to withdraw some funds from my card, but was declined. How can I get my money?	declined_cash_withdrawal
My card has been declined by two separate ATM, and I'm worried something is wrong with my account. Would you please see if my account is okay?	declined_cash_withdrawal
I'm trying to take money from my account but its not letting me. Help!	declined_cash_withdrawal
Why won't the ATM let me withdraw money?	declined_cash_withdrawal
Hi, I am unable to use my card in ATM. I had tried my card in two ATMs but both ATMs declined it. Could you please check my account?	declined_cash_withdrawal
I tried to use the ATM today but it would not accept my card.	declined_cash_withdrawal
Why wouldn't the ATM give me cash?	declined_cash_withdrawal
My card won't let me withdraw money.	declined_cash_withdrawal
my card was frozen due to putting in the wrong pin too much.  how many tries do i have	declined_cash_withdrawal
I couldn't get money from the ATM	declined_cash_withdrawal
Is there something wrong with the ATM? It would not let me pull cash out of my account.	declined_cash_withdrawal
Why is my ATM cash withdrawal not working?	declined_cash_withdrawal
i tried to withdraw money but was told i didn't have funds	declined_cash_withdrawal
Why can't I get cash from the ATM?	declined_cash_withdrawal
The ATM will not let me get cash, WHY?	declined_cash_withdrawal
I tried to get money out of the Notting Hill ATM earlier, but wasn't able to. Is my card working okay? It's the first time I tried using it.	declined_cash_withdrawal
Why am I unable to withdraw money even though in the past I've done it just fine?	declined_cash_withdrawal
Why was my atm withdrawl declined	declined_cash_withdrawal
My card doesn't work. I can't get cash out at an ATM	declined_cash_withdrawal
Why can't I withdraw cash?	declined_cash_withdrawal
How come the ATM won't give me my money?	declined_cash_withdrawal
I tried to get money out of the Notting Hill ATM earlier, but I wasn't able to get it to work. Is my card with issue? It's the first time I tried using it.	declined_cash_withdrawal
Why can't I take cash out of the ATM?	declined_cash_withdrawal
My ATM withdrawal was declined.	declined_cash_withdrawal
i needed money for a night out with the girls but i was declined, why?	declined_cash_withdrawal
Why am I not able to get cash from the ATM?	declined_cash_withdrawal
Why can't I withdraw money?	declined_cash_withdrawal
I can't withdraw money	declined_cash_withdrawal
While doing a transfer, it says declined.	declined_transfer
Why are my transfers and purchases keep getting declined?	declined_transfer
"I am having trouble doing a transfer. A ""Decline "" message appears after making the transfer."	declined_transfer
I have been trying to make transfers to another account but I keep getting a declined notice. I have checked all of my information more than once and my information is accurate.	declined_transfer
Why did my payment get declined?	declined_transfer
Why would I get a decline message in a transfer?	declined_transfer
Why do transfers get declined?	declined_transfer
My transfer was declined. Why did this happen?	declined_transfer
My recent transfer didn't go through - why not?	declined_transfer
I got a message that my transfer was declined.	declined_transfer
I tried to buy something online yesterday and got a message saying declined. I tried again today and got the same message. What's the problem?	declined_transfer
Could not complete transfer, states 'declined'	declined_transfer
Why are my transfers getting declined?  I havent had a problem in the past.	declined_transfer
I don't have any idea what's going on but all of my transfers keep getting declined. I have double-checked over all of my recipient names and they are correct.	declined_transfer
Shopping on line I was declined when trying to buy something.	declined_transfer
What are the reasons for a declined transfer?	declined_transfer
I was making a purchase and it was declined and I wanted to know why.	declined_transfer
Can you tell me why my transfer declined?	declined_transfer
I tried to buy something online yesterday but it kept saying declined. Tried again today but same thing happened. What's wrong?	declined_transfer
I have double-checked all of my recipient details but for some reason all of my transfers keep getting declined. I have no clue as to why.	declined_transfer
