text	label
"Subject: [ANNOUNCE] Ivan Sutherland to speak at HarvardFrom: eekim@husc11.harvard.edu (Eugene Kim)The Harvard Computer Society is pleased to announce its third lecture ofthe spring.  Ivan Sutherland, the father of computer graphics and aninnovator in microprocessing, will be speaking at Harvard University onTuesday, April 20, 1993, at 4:00 pm in Aiken Computations building, room101.  The title of his talk is ""Logical Effort and the Conflict over theControl of Information.""Cookies and tea will be served at 3:30 pm in the Aiken Lobby.  Admissionsis free, and all are welcome.Aiken is located north of the Science Center near the Law School.For more information, send e-mail to eekim@husc.harvard.edu.The lecture will be videotaped, and a tape will be made available.Thanks.-- Eugene Kim '96                     |   ""Give me a place to stand, and I willINTERNET: eekim@husc.harvard.edu   |    move the earth.""        --Archimedes"	comp.graphics
"From: Mike_Peredo@mindlink.bc.ca (Mike Peredo)Subject: Re: ""Fake"" virtual realityThe most ridiculous example of VR-exploitation I've seen so far is the""Virtual Reality Clothing Company"" which recently opened up in Vancouver. Asfar as I can tell it's just another ""chic"" clothes spot. Although it would beinteresting if they were selling ""virtual clothing""....E-mail me if you want me to dig up their phone # and you can probably getsome promotional lit.MP(8^)-"	comp.graphics
"From: aad@scr.siemens.com (Anthony A. Datri)Subject: Re: Oh make up your mind!! (was: Re: XV problems)>    a) XV can Load a 24 bit image, and display it in all it's>24 bit glory on 24 bit X displays.>    b) All other operations (Crop, Dither, Smooth, etc.) are not>supported on 24 bit images.>how hard would this be?Not very -- you just type ""xloadimage"" or ""getx11"" instead of ""xv"".-- ======================================================================8--<"	comp.graphics
From: stjohn@math1.kaist.ac.kr (Ryou Seong Joon)Subject: WANTED: Multi-page GIF!!Hi!... I am searching for packages that could handle Multi-page GIFfiles...    Are there any on some ftp servers?I'll appreciate one which works on PC (either on DOS or Windows 3.0/3.1).But any package works on Unix will be OK..Thanks in advance...	comp.graphics
From: hans@cs.kuleuven.ac.be (Hans Baele)Subject: conversion of pic format files to HPGL filesHello,Can anybody help me with the conversion of pic format filesto HPGL files. The question is as follows:Is it possible to convert files that have been generated in thepic preprocessor format into HPGL format, suitable for sendingto a plotter. The hardware involved is IBM RISC/6000 running AIX3.2.3. How should this be done and what software is involved,where is it available, what does it cost, what are the problems?Regards,Dani--------------------------------Cimad ConsultantsAntwerp, Belgiumdani@cimad.be--------------------------------	comp.graphics
From: fm24@rummelplatz.uni-mannheim.de (Klimek)Subject: TGA Viewer for ATI Ultra +Hello,the subject line says it all: I'm looking for a TGA file viewer for the ATIUltra + card. It should support the true color modes, of course.If someone knows where to find one via FTP, please let me know.thanxOliver Klimek 	comp.graphics
"From: srlnjal@grace.cri.nzSubject: CorelDraw BITMAP to SCODAL (2)Yes I am aware CorelDraw exports in SCODAL.Version 2 did it quite well, apart from afew hassles with radial fills. Version 3 RevBis better but if you try to export in SCODALwith a bitmap image included in the drawingit will say something like ""cannot exportSCODAL with bitmap""- at least it does on myversion. If anyone out there knows a way around thisI am all ears. Temporal images make a product called Filmpakwhich converts Autocad plots to SCODAL, postscriptto SCODAL and now GIF to SCODAL but it costs $650and I was just wondering if there was anything outthere that just did the bitmap to SCODAL part a tadcheaper.Jeff LyallInst.Geo.&.Nuc.Sci.LtdLower Hutt New Zealand"	comp.graphics
From: lilley@v5.cgu.mcc.ac.uk (Chris Lilley)Subject: Re: CorelDraw Bitmap to SCODALIn article <1r1rsiINNld@zephyr.grace.cri.nz>, srlnjal@grace.cri.nz writes:>Does anyone know of software that will allow>you to convert CorelDraw (.CDR) files>containing bitmaps to SCODAL, as this is the>only format our bureau's filmrecorder recognises.Corel Draw will do it; version 2 onwards. If you have version 1 perhaps anupgrade is in order.Another alternative would be to use a different bureau that can take PostScript.--Chris Lilley----------------------------------------------------------------------------Technical Author, ITTI Computer Graphics and Visualisation Training ProjectComputer Graphics Unit, Manchester Computing Centre, Oxford Road, Manchester, UK.  M13 9PL                        Internet: C.C.Lilley@mcc.ac.uk Voice: +44 (0)61 275 6045  Fax: +44 (0)61 275 6040 Janet: C.C.Lilley@uk.ac.mcc------------------------------------------------------------------------------	comp.graphics
From: grady@netcom.com (1016/2EF221)Subject: Re: Where did the hacker ethic go?Where did the hacker ethic go?We hackers of the 70's and 80' are now comfortably employedand supporting families.  The next generation takesthe radical lead now.  Don't look for radicalism among usold ones; we're gone...-- grady@netcom.com  2EF221 / 15 E2 AD D3 D1 C6 F3 FC  58 AC F7 3D 4F 01 1E 2F	comp.graphics
"From: bockamp@Informatik.TU-Muenchen.DE (Florian Bockamp)Subject: Matrox PG-1281 CV Windows driverHi!I need a Windows 3.1 driver for the Matrox PG-1281 CVSVGA card. At the moment Windows runs only in the 640x480 mode.If you have a driver for this card, please send it with the OEMSETUP.INF to bockamp@Informatik.TU-Muenchen.DEThanks!-- +-----------------------------------------------------------------+| Florian Bockamp                                  '''            || bockamp@informatik.tu-muenchen.de               (o o)           |+---------------------------------------------oOO--( )--OOo-------+|                                                   -             ||         ""It's not a bug, it's an undocumented feature!""         |+-----------------------------------------------------------------+"	comp.graphics
"Subject: Re: Video in/outFrom: djlewis@ualr.eduIn article <1993Apr18.080719.4773@nwnexus.WA.COM>, mscrap@halcyon.com (Marta Lyall) writes:> Organization: ""A World of Information at your Fingertips""> Keywords: > > In article <628@toontown.columbiasc.ncr.com> craig@toontown.ColumbiaSC.NCR.COM (Craig S. Williamson) writes:>>>>I'm getting ready to buy a multimedia workstation and would like a little>>advice.  I need a graphics card that will do video in and out under windows.>>I was originally thinking of a Targa+ but that doesn't work under Windows.>>What cards should I be looking into?>>>>Thanks,>>Craig>>>>-- >>                                             ""To forgive is divine, to be>>-Craig Williamson                              an airhead is human."">> Craig.Williamson@ColumbiaSC.NCR.COM                -Balki Bartokomas>> craig@toontown.ColumbiaSC.NCR.COM (home)                  Perfect Strangers> > > Craig,> > You should still consider the Targa+. I run windows 3.1 on it all the> time at work and it works fine. I think all you need is the right> driver. > > Josh West  > email: mscrap@halcyon.com> AT&T also puts out two new products for windows, Model numbers elude me now,a 15 bit video board with framegrabber and a 16bit with same. Yesterday Iwas looking at a product at a local Software ETC store. Media Vision makesa 15bit (32,768 color) frame capture board that is stand alone and doesnotuse the feature connector on your existing video card. It claims upto 30 fpslive capture as well as single frame from either composite NTSC or s-videoin and out.Don Lewis<djlewis@ualr.edu>"	comp.graphics
"From: tessmann@cs.ubc.ca (Markus Tessmann)Subject: Re: Rumours about 3DO ???stgprao@st.unocal.COM (Richard Ottolini) writes:>They need a hit software product to encourage software sales of the product,>i.e. the Pong, Pacman, VisiCalc, dBase, or Pagemaker of multi-media.>There are some multi-media and digital television products out there already,>albeit, not as capable as 3DO's.  But are there compelling reasons to buy>such yet?  Perhaps someone in this news group will write that hit software :-)I've just had the good fortune to be hired by Electronic Arts as SeniorComputer Graphics Artist at the Vancouver, Canada office.  :^)The timing has a lot to do with the 3DO which EA is putting a lot of resourcesinto.  I do not know of any titles to be developed as yet but will be happy topost as things develop.  I start there May 3.	Markus Tessmann"	comp.graphics
"From: ani@ms.uky.edu (Aniruddha B. Deglurkar)Subject: help: Splitting a trimming region along a mesh 	Hi,	I have a problem, I hope some of the 'gurus' can help me solve.	Background of the problem:	I have a rectangular mesh in the uv domain, i.e  the mesh is a 	mapping of a 3d Bezier patch into 2d. The area in this domain	which is inside a trimming loop had to be rendered. The trimming	loop is a set of 2d Bezier curve segments.	For the sake of notation: the mesh is made up of cells.	My problem is this :	The trimming area has to be split up into individual smaller	cells bounded by the trimming curve segments. If a cell	is wholly inside the area...then it is output as a whole ,	else it is trivially rejected. 	Does any body know how thiss can be done, or is there any algo. 	somewhere for doing this.	Any help would be appreciated.	Thanks, 	Ani.-- To get irritated is human, to stay cool, divine."	comp.graphics
"Subject: Re: POVray : tga -> rleFrom: Craig.Humphrey@comp.vuw.ac.nz (Craig Andrew Humphrey)In article <ltqp28INNpa7@pageboy.cs.utexas.edu>, jhpark@cs.utexas.edu (Jihun Park) writes:>Hello,>I have some problem in converting tga file(generated by POVray) to>rle file. When I convert, I do not get any warning message. But>if I use xloadimage/getx11, something is wrong.[edited]>I know that I need to install ppmtorle and tgatoppm, but I do not spend>time to install them. Even I do not want to generate .rgb from POVray>and then convert them to rle, if possible.(.rgb to rle works, but>it will mess up my directory with so many files, and it needs 2 more>steps to finally convert to rle file. say cat | rawtorle | rleflip )>Does any body out there have same experience/problems ?Well for starters, why use rle files?  You might have a specific program thatneeds them, OK, but I tend to convert straight to jpeg format, thus a 2.4meg24bit targa file becomes a ~80k or less 24bit jpeg.The latest versions of XV (2.2.1 ?) and xloadimage (3.03) both handle jpeg files.And the best way to convert to jpeg is with the c/djpeg suit.  Even at 90%quality (you can't see the difference) the jpeg is way smaller than anythingelse even an 8bit gif!Later'ishCraig--     |\/\/\/\/\/| ""I didn't do it, nobody saw me do it,     | ___  ___ |  you can't prove anything.""              |/   \/   \|   craig.humphrey@stargate.actrix.gen.nz__ccc_c_#_|__#_ccc_c____chumphre@comp.vuw.ac.nz______________________________"	comp.graphics
"From: u7711501@bicmos.ee.nctu.edu.tw (jih-shin ho)Subject: disp140 [0/7]I have posted DISP140.ZIP to alt.binaries.pictures.utilities.I will upload this package to SIMTEL20 later.******   You may distribute this program freely for non-commercial use         if no fee is gained.******   There is no warranty. The author is not responsible for any         damage caused by this program.Important changes since Version 1.35:  Added support for IRIS.  Support Mix/Concat. two images.  Added support for 'batch conversion'.  Added support for 'load/save palette table'.  Added support for 'edge enhance'.  Added support for 'crop one line'.  Added support for 'negate image'.  New color quantization option.  Fix some minor bugs.(1) Introduction:  This program can let you READ, WRITE and DISPLAY images with different  formats. It also let you do some special effects(ROTATION, DITHERING ....)  on image. Its main purpose is to let you convert image among different  formts.  Include simple file management system.  Support 'slide show'.+ Support 'batch conversion'.  There is NO LIMIT on image size.  Currently this program supports 8, 15, 16, 24 bits display.  If you want to use HiColor or TrueColor, you must have VESA driver.  If you want to modify video driver, please read section (8).(2) Hardware Requirement:  PC 386 or better. MSDOS 3.3 or higher.  min amount of ram is 4M bytes(Maybe less memory will also work).  (I recommend min 8M bytes for better performance).  Hard disk for swapping(virtual memory).  The following description is borrowed from DJGPP.  Supported Wares:  * Up to 128M of extended memory (expanded under VCPI)  * Up to 128M of disk space used for swapping  * SuperVGA 256-color mode up to 1024x768  * 80387  * XMS & VDISK memory allocation strategies  * VCPI programs, such as QEMM, DESQview, and 386MAX  Unsupported:  * DPMI  * Microsoft Windows  Features: 80387 emulator, 32-bit unix-ish environment, flat memory  model, SVGA graphics.(3) Installation:  Video drivers, emu387 and go32.exe are borrowed from DJGPP.  (If you use Western Digital VGA chips, read readme.wd)  (This GO32.EXE is a modified version for vesa and is COMPLETELY compatible   with original version)  *** But some people report that this go32.exe is not compatible with      other DJGPP programs in their system. If you encounter this problem,      DON'T put go32.exe within search path.  *** Please read runme.bat for how to run this program.  If you choose xxxxx.grn as video driver, add 'nc 256' to environment    GO32.  For example, go32=driver x:/xxxxx/xxxxx.grn nc 256  If you don't have 80x87, add 'emu x:/xxxxx/emu387' to environment GO32.  For example, go32=driver x:/xxxxx/xxxxx.grd emu x:/xxxxx/emu387  **** Notes: 1. I only test tr8900.grn, et4000.grn and vesa.grn.                 Other drivers are not tested.              2. I have modified et4000.grn to support 8, 15, 16, 24 bits                 display. You don't need to use vesa driver.                 If et4000.grn doesn't work, please try vesa.grn.              3. For those who want to use HiColor or TrueColor display,                 please use vesa.grn(except et4000 users).                 You can find vesa BIOS driver from :                   wuarchive.wustl.edu: /mirrors/msdos/graphics                   godzilla.cgl.rmit.oz.au: /kjb/MGL(4) Command Line Switch:    Usage : display [-d|--display initial_display_type]                    [-s|--sort sort_method]                    [-h|-?]    Display type: 8(SVGA,default), 15, 16(HiColor), 24(TrueColor)    Sort method: 'name', 'ext'(5) Function Key:    F2 : Change disk drive.    CTRL-A -- CTRL-Z : change disk drive.    F3 : Change filename mask. (See match.doc)    F4 : Change parameters.    F5 : Some effects on picture, eg. flip, rotate ....    F7 : Make Directory.    t : Tag file.    + : Tag group files. (See match.doc)    T : Tag all files.    u : Untag file.    - : Untag group files. (See match.doc)    U : Untag all files.    Ins : Change display type (8,15,16,24) in 'read' & 'screen' menu.    F6,m,M : Move file(s).+   ALT-M : Move single file(ignore tag).    F8,d,D : Delete file(s).+   ALT-D : Delete single file(ignore tag).    r,R : Rename file.    c,C : Copy File(s).+   ALT-C : Copy single file(ignore tag).    z,Z : Display first 10 bytes in Ascii, Hex and Dec modes.    f,F : Display disk free space.    Page Up/Down : Move one page.    TAB : Change processing target.    Arrow keys, Home, End, Page Up, Page Down: Scroll image.      Home: Left Most.      End: Right Most.      Page Up: Top Most.      Page Down: Bottom Most.      in 'screen' & 'effect' menu :        Left,Right arrow: Change display type(8, 15, 16, 24 bits).+   CTRL-Arrow keys : Crop image by one line(in graphics mode).    s,S : Slide Show(show tagged files). ESCAPE to terminate.+   b,B : Batch conversion(convert tagged files to single format).+   w,W : Wait/Pause in slide show.    ALT-X : Quit program without prompting.    ALT-A : Reread directory.    Escape : Abort function and return.(6) Support Format:  Read: GIF(.gif), Japan MAG(.mag), Japan PIC(.pic), Sun Raster(.ras),        Jpeg(.jpg), XBM(.xbm), Utah RLE(.rle), PBM(.pbm), PGM(.pgm),        PPM(.ppm), PM(.pm), PCX(.pcx), Japan MKI(.mki), Tiff(.tif),        Targa(.tga), XPM(.xpm), Mac Paint(.mac), GEM/IMG(.img),        IFF/ILBM(.lbm), Window BMP(.bmp), QRT ray tracing(.qrt),        Mac PICT(.pct), VIS(.vis), PDS(.pds), VIKING(.vik), VICAR(.vic),+       FITS(.fit), Usenix FACE(.fac), IRIS(.sgi).        the extensions in () are standard extensions.  Write: GIF, Sun Raster, Jpeg, XBM, PBM, PGM, PPM, PM, Tiff, Targa,         XPM, Mac Paint, Ascii, Laser Jet, IFF/ILBM, Window BMP,+        Mac PICT, VIS, FITS, FACE, PCX, GEM/IMG, IRIS.  All Read/Write support full color(8 bits), grey scale, b/w dither,      and 24 bits image, if allowed for that format.(7) Detail:   Initialization:      Set default display type to highest display type.      Find allowable screen resolution(for .grn video driver only).   1. When you run this program, you will enter 'read' menu. Whthin this      menu you can press any function key. If you move or copy      files, you will enter 'write' menu. the 'write' menu is much like      'read' menu, but only allow you to change directory.      The header line in 'read' menu includes ""(d:xx,f:xx,t:xx)"".        d : display type. f: number of files. t: number of tagged files.      pressing SPACE in 'read' menu will let you select which format to use        for reading current file.      pressing RETURN in 'read' menu will let you reading current file. This        program will automatically determine which format this file is.        The procedure is: First, check magic number. If fail, check        standard extension. Still fail, report error.      pressing s or S in 'read' menu will do 'Slide Show'.        If delay time is 0, program will wait until you hit a key          (except ESCAPE).        If any error occurs, program will make a beep.+       'w' or 'W' to pause, any key to continue.        ESCAPE to terminate.      pressing Ins in 'read' menu will change display type.      pressing ALT-X in 'read' menu will quit program without prompting.+     pressing F5 will turn on 'effect' menu.   2. Once image file is successfully read, you will enter 'screen' menu.      You can do special effect on image.      pressing RETURN: show image.        in graphic mode, press RETURN, SPACE or ESCAPE to return to text        mode.      pressing TAB: change processing target. This program allows you to do        special effects on 8-bit or 24-bit image.      pressing Left,Right arrow: change display type. 8, 15, 16, 24 bits.      pressing SPACE: save current image to file.        B/W Dither: save as black/white image(1 bit).        Grey Scale: save as grey image(8 bits).        Full Color: save as color image(8 bits).        True Color: save as 24-bit image.        This program will ask you some questions if you want to write image        to file. Some questions are format-dependent. Finally This program        will prompt you a filename. If you want to save file under another        directory other than current directory, please press SPACE. after        pressing SPACE, you will enter 'write2' menu. You can change        directory to what you want. Then,        pressing SPACE: this program will prompt you 'original' filename.        pressing RETURN: this program will prompt you 'selected' filename                      (filename under bar).  3. This program supports 8, 15, 16, 24 bits display.  4. This Program is MEMORY GREEDY. If you don't have enough memory,     the performance is poor.  5. If you want to save 8 bits image :       try GIF then TIFF(LZW) then TARGA then Sun Raster then BMP then ...     If you want to save 24 bits image (lossless):       try TIFF(LZW) or TARGA or ILBM or Sun Raster       (No one is better for true 24bits image)  6. I recommend Jpeg for storing 24 bits images, even 8 bits images.  7. Not all subroutines are fully tested  8. This document is not well written. If you have any PROBLEM, SUGGESTION,     COMMENT about this program,     Please send to u7711501@bicmos.ee.nctu.edu.tw (140.113.11.13).     I need your suggestion to improve this program.     (There is NO anonymous ftp on this site)(8) Tech. information:  Program (user interface and some subroutines) written by Jih-Shin Ho.  Some subroutines are borrowed from XV(2.21) and PBMPLUS(dec 91).  Tiff(V3.2) and Jpeg(V4) reading/writing are through public domain    libraries.  Compiled with DJGPP.  You can get whole DJGPP package from SIMTEL20 or mirror sites.    For example, wuarchive.wustl.edu: /mirrors/msdos/djgpp(9) For Thoese who want to modify video driver:   1. get GRX source code from SIMTEL20 or mirror sites.   2. For HiColor and TrueColor:        15 bits : # of colors is set to 32768.        16 bits : # of colors is set to 0xc010.        24 bits : # of colors is set to 0xc018.Acknowledgment:  I would like to thank the authors of XV and PBMPLUS for their permission    to let me use their subroutines.  Also I will thank the authors who write Tiff and Jpeg libraries.  Thank DJ. Without DJGPP I can't do any thing on PC.                                            Jih-Shin Ho                                   u7711501@bicmos.ee.nctu.edu.tw"	comp.graphics
From: curdm@uxa.ecn.bgu.edu (Richard Mancuso)Subject: * * * ASCII OR ANSI PICS..WHERE * * *can someone tell me where i could find ansi or ascii pics?I already found the gopher ascii pics.thanksRichard Mancsuocurdm@uxa.ecn.bgu.edu	comp.graphics
From: hwstock@snll-arpagw.llnl.gov (stockman harlan w)Subject: hp2xx for DOSIs there a precompiled version of hp2xx for DOS out there - prefereablyfor 386/486?	comp.graphics
"From: Andrey V. Shorin <tolsty@nsk.uucp.free.msk.su>Subject: Analysis on text readins utils (OCR) wanted (IBM PC)	From tolsty Thu Apr 23 21:32:35 1992	To: newsserv@newcom.kiae.su	Newsgroups: comp.periphs,comp.graphics.digest,comp.graphics,comp.binaries.ibm.pc.wanted,alt.graphics.pixutils,bit.listserv.omrscan	Message-Id: <KAJ3nzfm0W@nsk.uucp.free.msk.su>	Organization: NSK RAN	From: Andrey V. Shorin <tolsty@nsk.uucp.free.msk.su>	Date: Thu, 23 Apr 1992 21:32:35 +0200	Subject: Analysis on text reading utils needed (IBM PC)	Distribution: msk		Hi!	Does anybody know any reliable utils to read english texts with scanner?	I want some analysis on quality of recognition, because I want to read	texts which I get by fax ( you know -- quality on faxes is rather bad ).	The scanner I have is B&W and 300dpi. But if there exist any good software	that needs other specifications, that will be OK.		Please, send messages to my E-mail or on conference server, I'll summarize	them and consider your recomendations.		THANK YOU!!!	--	   Andrey V. Shorin	 	   Scientific Council on Complex Problem ""Cybernetics"",	   Russian Academy of Sciences	 	   E-mail:       tolsty@nsk.uucp.free.msk.su	   Tel/fax:      (095) 129-0797	"	comp.graphics
"From: zyda@cs.nps.navy.mil (Michael Zyda)Subject: ACM SIGGRAPH Registration ProblemA word of warning for those of you registering for SIGGRAPH '93.I just received my registration form back in the mail with theenvelope marked ""Return to sender. Moved - Left No Address.Closed PO Box"". The address I used to register for SIGGRAPH '93is the one printed on the registration form:     ACM SIGGRAPH '93     PO Box 95316,     Chicago, IL 60694-5316I printed the envelope in my best printing, honest but evidentlySIGGRAPH '93 has skipped town or moved?I ended up faxing my registration to: 312-321-6876. I hope thatnumber is real!     Michael Zyda"	comp.graphics
From: add@sciences.sdsu.edu (James D. Murray)Subject: Need specs/info on Apple QuickTimeI need to get the specs, or at least a very verbose interpretation of thespecs, for QuickTime.  Technical articles from magazines and references tobooks would be nice too.I also need the specs in a format usable on a Unix or MS-DOS system.  I can'tdo much with the QuickTime stuff they have on ftp.apple.com in its presentformat.Thanks in advance.James D. Murrayadd@sciences.sdsu.edu	comp.graphics
From: sloan@cis.uab.edu (Kenneth Sloan)Subject: Re: Surface normal orientationsIn article <1993Apr6.175117.1848@cis.uab.edu> sloan@cis.uab.edu (Kenneth Sloan) writes:A brilliant algorithm.  *NOT*Seriously - it's correct, up to a sign change.  The flaw is obvious, andwill therefore not be shown.sorry about that.-- Kenneth Sloan                   Computer and Information Sciencessloan@cis.uab.edu               University of Alabama at Birmingham(205) 934-2213                  115A Campbell Hall, UAB Station (205) 934-5473 FAX              Birmingham, AL 35294-1170	comp.graphics
"From: fox@graphics.cs.nyu.edu (David Fox)Subject: Re: Newsgroup Split   Concerning the proposed newsgroup split, I personally am not in favor of   doing this.  I learn an awful lot about all aspects of graphics by reading   this group, from code to hardware to algorithms.  I just think making 5   different groups out of this is a wate, and will only result in a few posts   a week per group.  I kind of like the convenience of having one big forum   for discussing all aspects of graphics.  Anyone else feel this way?   Just curious.I disagree.  You could learn the same amount by reading all thesplit groups, and it would make things easier for those of uswho are less omnivorous.  There is no ""waste"" in creating newsgroups -- its just a bit of shuffling about.  I have no problemwith only a few posts per week per group - I spend too much timeon this as it is.-david"	comp.graphics
From: eric.vitiello@tfd.coplex.com (Eric Vitiello) Subject: 3DS: Where did all the teTO: rych@festival.ed.ac.uk (R Hawkes)RH>I've noticed that if you only save a model (with all your mapping planesRH>positioned carefully) to a .3DS file that when you reload it after restartingRH>3DS, they are given a default position and orientation.  But if you saveRH>to a .PRJ file their positions/orientation are preserved.  Does anyoneRH>know why this information is not stored in the .3DS file?  Nothing is    This is because the PRJ (Project) format saves all of your settings,    right down to the last render file's name.RH>I'd like to be able to read the texture rule information, does anyone haveRH>the format for the .PRJ file?    Sorry... Don't have anything on that or the CEL format.....r.c V.t.ell. .r...--- . DeLuxe./386 1.25 #959sa . .....Stupid ..... Line ...}. Noise!!                                                                                         	comp.graphics
From: af774@cleveland.Freenet.Edu (Chad Cipiti)Subject: Good shareware paint and/or animation software for SGI?Does anyone know of any good shareware animation or paint software for an SGI machine?  I've exhausted everyplace on the net I can find and still don't hava a nice piece of software.Thanks alot!Chad-- Knock, knock.                                         Chad CipitiWho's there?                                    af774@cleveland.freenet.edu                                               cipiti@bobcat.ent.ohiou.eduIt might be Heisenberg.                          chad@voxel.zool.ohiou.edu	comp.graphics
"From: amann@iam.unibe.ch (Stephan Amann)Subject: Re: RadiosityIn article 16598@rz.uni-jena.de, hahm@fossi.hab-weimar.de (peter hahm) writes:>>>RADIOSITY SOURCES WANTED !!!>============================>>When I read the comp.graphics group, I never found something about >radiosity. Is there anybody interested in out there? I would be glad >to hear from somebody.>I am looking for source-code for the radiosity-method. I have already>read common literature, e. g.Foley ... . I think little examples could >help me to understand how radiosity works. Common languages ( C, C++, >Pascal) prefered.>I hope you will help me!>>Yours>Peter >Peter,  there's a radiosity package ahead. The only problem is: there are a few miles to sail ... ;-^Let's be serious... I'm working on a radiosity package, written in C++.I would like to make it public domain.  I'll announce it in c.g. the minuteI finished it. That were the good news. The bad news: It'll take another 2 months (at least) to finish it. In the meantime you may have a look at the file  Radiosity_code.tar.Zlocated at  compute1.cc.ncsu.edu(there are some other locations; have a look at archie to get the nearest)Hope that'll help.YoursStephan---------------------------------------------------------------------------- Stephan Amann     SIG Computer Graphics, University of Berne, Switzerland           amann@iam.unibe.ch	   Tel +41 31 65 46 79	   Fax +41 31 65 39 65 Projects: Radiosity, Raytracing, Computer Graphics----------------------------------------------------------------------------"	comp.graphics
"From: ab@nova.cc.purdue.edu (Allen B)Subject: Re: TIFF: philosophical significance of 42In article <prestonm.735400848@cs.man.ac.uk> prestonm@cs.man.ac.uk (Martin  Preston) writes:> Why not use the PD C library for reading/writing TIFF files? It took me a> good 20 minutes to start using them in your own app.I certainly do use it whenever I have to do TIFF, and it usually worksvery well.  That's not my point.  I'm >philosophically< opposed to itbecause of its complexity.This complexity has led to some programs' poor TIFF writers makingsome very bizarre files, other programs' inability to load TIFFimages (though they'll save them, of course), and a generalinability to interchange images between different environmentsdespite the fact they all think they understand TIFF.As the saying goes, ""It's not me I'm worried about- it's all the>other<  assholes out there!""  I've had big trouble with misuse andabuse of TIFF over the years, and I chalk it all up to the immense (andunnecessary) complexity of the format.In the words of the TIFF 5.0 spec, Appendix G, page G-1 (capitalizedemphasis mine):""The only problem with this sort of success is that TIFF was designedto be powerful and flexible, at the expense of simplicity.  It takes afair amount of effort to handle all the options currently defined inthis specification (PROBABLY NO APPLICATION DOES A COMPLETE JOB),and that is currently the only way you can be >sure< that you will beable to import any TIFF image, since there are so manyimage-generating applications out there now.""If a program (or worse all applications) can't read >every< TIFFimage, that means there are some it won't- some that I might have todeal with.  Why would I want my images to be trapped in that format?  Idon't and neither should anyone who agrees with my reasoning- notthat anyone does, of course! :-)ab"	comp.graphics
"From: tmc@spartan.ac.BrockU.CA (Tim Ciceran)Subject: Re: .GIF to .BMPScott Zabolotzky (saz@hook.corp.mot.com) wrote:: I'm not sure if this is the correct place to ask this question.  If not,: please forgive me and point me in the right direction.: Does anybody know of a program that converts .GIF files to .BMP files: and if so, where can I ftp it from?  Any help would be greatly : appreciated.: Please respond via e-mail as I do not read this group very often.: Thanks...ScottSorry Scott, if you post it here, you can read it here.  There is a sharewareprogram available via anonymous FTP that will suit your needs.  You'll find it at OAK.OAKLAND.EDU  in the subdirectory pub/msdos/graphics.  The file iscalled ""GRFWK61T.ZIP.""TMC.(tmc@spartan.ac.brocku.ca)"	comp.graphics
From: msc_wdqn@jhunix.hcf.jhu.edu (Daniel Q Naiman)Subject: Geometry packageI am looking for a package which takes as inputs a setof geometric objects defined by unions of convex polytopesspecified in some manner, say by inequalities and equalities,and determines in some reasonable form things likeintersections, unions, etc. etc..Does anyone know where I can find such a thing?Dan NaimanDepartment of Mathematical SciencesJohns Hopkins University	comp.graphics
From: ARowatt@massey.ac.nz (A.J. Rowatt)Subject: Page flipping in VGA 320x200x256 mode.Help!How do you write to the second bank/page of memory when in VGA320x200x256 colour mode?. ie: to perform page flipping animationand buffering of the screen.     I have tried using the Map Mask Registers, but this does notperform the required task (Although it does do something).Note: It *must* be able to work on a standard VGA (ie: notnecessarily a SVGA card).Many thanx in advance...Andrew	comp.graphics
"From: zyeh@caspian.usc.edu (zhenghao yeh)Subject: Re: Need polygon splitting algo...In article <1qvq4b$r4t@wampyr.cc.uow.edu.au>, g9134255@wampyr.cc.uow.edu.au (Coronado Emmanuel Abad) writes:|> |> The idea is to clip one polygon using another polygon (not|> necessarily rectangular) as a window.  My problem then is in|> finding out all the new vertices of the resulting ""subpolygons""|> from the first one.  Is this simply a matter of extending the|> usual algorithm whereby each of the edges of one polygon is checked|> against another polygon???  Is there a simpler way??|> |> Comments welcome.|> |> Noel.	It depends on what kind of the polygons. 	Convex - simple, concave - trouble, concave with loop(s)	inside - big trouble.	Of cause, you can use the box test to avoid checking	each edges. According to my experience, there is not	a simple way to go. The headache stuff is to deal with	the special cases, for example, the overlapped lines.	Yeh	USC"	comp.graphics
From: shayla@shannon.jpl.nasa.gov (Shayla L. Fahey)Subject: Raw byte grayscale -> GIFI currently have some grayscale image files that are not in anystandard format.  They simply contain the 8-bit pixel values.  I wouldlike to display these images on a PC.  The conversion to a GIF formatwould be helpful.  This conversion can take place either on a PCor on a UNIX system and I could then download it to the PC.Can anyone suggest where I can find software to do this?  Alternatively, Imay have to write my own conversion program.  In this case, could someonetell me where I can find the GIF format specification?Please e-mail me directly at: shayla@shannon.jpl.nasa.govThanks.	comp.graphics
